Marty Fisher, Acando, Scania, Google
Roberto Roy, L'Oreal, Nordea, Schibsted
Felipe Rogers, Google, Nordea, Microsoft
Delores Berry, McKinsey, Volvo, H&M
Carlos Simmons, Scania, Google, Acando
Robert Riley, Acando, McKinsey, Google
Eduardo Ruiz, McKinsey, Microsoft, Volvo
David Barkl�_f, McKinsey, Microsoft, H&M
Sofi Fridland, Google, McKinsey, Scania
Blanca Kelly, Schibsted, L'Oreal, Microsoft
Rucha Sarma, McKinsey, Microsoft, Schibsted
Gary Walton, Microsoft, H&M, McKinsey
Dianne Schmidt, Acando, Scania, Volvo
Beulah Carlson, Schibsted, McKinsey, H&M
Ira Sandoval, Microsoft, Nordea, Schibsted
Gerard Ingram, Microsoft, H&M, McKinsey
Nathan Lam, Google, H&M, McKinsey
Andrea Marino, Nordea, Google, Volvo
Charlotte Riley, Google, Scania, Nordea
Stefan van Tulder, Schibsted, Acando, Microsoft
Michael Valdez, Schibsted, L'Oreal, McKinsey
Adam Morales, Scania, Volvo, Microsoft
Tom Krikke, Scania, Schibsted, Google
Ariel Noorani, Volvo, Schibsted, L'Oreal
John Doe, Nordea, Google, Scania
Yatin Sethi, Acando, Microsoft, Scania
Marta Moody, Microsoft, McKinsey, Volvo
Yolanda Ruiz, Volvo, Google, Nordea
Kristina Lane, H&M, Schibsted, Scania
Clifford Joseph, Nordea, H&M, Google
---
Acando, Dianne Schmidt, Yatin Sethi, Marty Fisher, Robert Riley
Acando, Stefan van Tulder
Acando, Carlos Simmons
Microsoft, Ira Sandoval, Gerard Ingram, Gary Walton, Marta Moody
Microsoft, Eduardo Ruiz, David Barkl�_f, Rucha Sarma, Yatin Sethi
Microsoft, Adam Morales, Blanca Kelly, Felipe Rogers, Stefan van Tulder
Google, Charlotte Riley, Nathan Lam, Felipe Rogers, Sofi Fridland
Google, John Doe, Andrea Marino, Carlos Simmons, Yolanda Ruiz
Google, Clifford Joseph, Marty Fisher, Tom Krikke, Robert Riley
Volvo, Yolanda Ruiz, Ariel Noorani
Volvo, Adam Morales, Delores Berry
Volvo, Dianne Schmidt, Marta Moody, Andrea Marino, Eduardo Ruiz
Schibsted, Blanca Kelly, Michael Valdez, Stefan van Tulder, Beulah Carlson
Schibsted, Ariel Noorani, Tom Krikke, Kristina Lane
Schibsted, Ira Sandoval, Roberto Roy, Rucha Sarma
L'Oreal, Roberto Roy
L'Oreal, Blanca Kelly, Michael Valdez
L'Oreal, Ariel Noorani
H&M, Kristina Lane
H&M, Nathan Lam, Gerard Ingram, Gary Walton, Clifford Joseph
H&M, Delores Berry, David Barkl�_f, Beulah Carlson
Nordea, John Doe, Andrea Marino, Clifford Joseph
Nordea, Ira Sandoval, Felipe Rogers, Roberto Roy
Nordea, Charlotte Riley, Yolanda Ruiz
Scania, Adam Morales, Carlos Simmons, Tom Krikke
Scania, Dianne Schmidt, Charlotte Riley, Marty Fisher
Scania, John Doe, Sofi Fridland, Yatin Sethi, Kristina Lane
McKinsey, Delores Berry, Eduardo Ruiz, David Barkl�_f, Rucha Sarma
McKinsey, Sofi Fridland, Marta Moody, Beulah Carlson, Robert Riley
McKinsey, Nathan Lam, Gerard Ingram, Gary Walton, Michael Valdez
