Tom Krikke, Scania, Schibsted, Google
Rucha Sarma, McKinsey, Microsoft, Schibsted
Marta Moody, Microsoft, McKinsey, Volvo
Eduardo Ruiz, McKinsey, Microsoft, Volvo
David Barklï¿½_f, McKinsey, Microsoft, H&M
Michael Valdez, Schibsted, L'Oreal, McKinsey
Sofi Fridland, Google, McKinsey, Scania
Carlos Simmons, Scania, Google, Acando
Ira Sandoval, Microsoft, Nordea, Schibsted
Yatin Sethi, Acando, Microsoft, Scania
Gary Walton, Microsoft, H&M, McKinsey
Delores Berry, McKinsey, Volvo, H&M
Kristina Lane, H&M, Schibsted, Scania
Gerard Ingram, Microsoft, H&M, McKinsey
John Doe, Nordea, Google, Scania
Felipe Rogers, Google, Nordea, Microsoft
Adam Morales, Scania, Volvo, Microsoft
Clifford Joseph, Nordea, H&M, Google
Blanca Kelly, Schibsted, L'Oreal, Microsoft
Stefan van Tulder, Schibsted, Acando, Microsoft
Dianne Schmidt, Acando, Scania, Volvo
Robert Riley, Acando, McKinsey, Google
Ariel Noorani, Volvo, Schibsted, L'Oreal
Nathan Lam, Google, H&M, McKinsey
Beulah Carlson, Schibsted, McKinsey, H&M
Charlotte Riley, Google, Scania, Nordea
Yolanda Ruiz, Volvo, Google, Nordea
Andrea Marino, Nordea, Google, Volvo
Marty Fisher, Acando, Scania, Google
Roberto Roy, L'Oreal, Nordea, Schibsted
{Company@5cfe174=[[Talent@44585f2a, Talent@49833c9c], [Talent@2ce07e6b, Talent@603d2b3], [Talent@6d0cecb2, Talent@115d533d, Talent@59c27402, Talent@6d4e5d57]], Company@7866eb46=[[Talent@7ecdc97b, Talent@59c27402, Talent@2d0651eb], [Talent@5f154718, Talent@7ac260c5, Talent@3a67ad79], [Talent@21ef48fb, Talent@44585f2a]], Company@64a06824=[[Talent@21ef48fb, Talent@4fb529d6, Talent@7ac260c5, Talent@5fbd7d0e], [Talent@7ecdc97b, Talent@59c27402, Talent@33d232d1, Talent@44585f2a], [Talent@2d0651eb, Talent@12da89a7, Talent@47004b78, Talent@8071a97]], Company@55fe910c=[[Talent@a62b39f], [Talent@4fb529d6, Talent@7f546c85, Talent@6f5f6479, Talent@2d0651eb], [Talent@603d2b3, Talent@1e081c5, Talent@645ad7b2]], Company@468bb9d1=[[Talent@2ce07e6b, Talent@33d232d1, Talent@47004b78], [Talent@6d0cecb2, Talent@21ef48fb, Talent@12da89a7], [Talent@7ecdc97b, Talent@5fbd7d0e, Talent@1c7ab89d, Talent@a62b39f]], Company@16fdf48d=[[Talent@7fa0d111, Talent@380fe8c4, Talent@3cee5a06, Talent@645ad7b2], [Talent@49833c9c, Talent@47004b78, Talent@a62b39f], [Talent@5f154718, Talent@3a67ad79, Talent@13bc6ed3]], Company@6b87d20c=[[Talent@6d0cecb2, Talent@1c7ab89d, Talent@12da89a7, Talent@8071a97], [Talent@3cee5a06], [Talent@33d232d1]], Company@6cae00e3=[[Talent@3a67ad79], [Talent@7fa0d111, Talent@380fe8c4], [Talent@49833c9c]], Company@64fde8da=[[Talent@603d2b3, Talent@6d4e5d57, Talent@1e081c5, Talent@13bc6ed3], [Talent@5fbd7d0e, Talent@115d533d, Talent@645ad7b2, Talent@8071a97], [Talent@4fb529d6, Talent@7f546c85, Talent@6f5f6479, Talent@380fe8c4]], Company@6deea96c=[[Talent@5f154718, Talent@7f546c85, Talent@6f5f6479, Talent@115d533d], [Talent@6d4e5d57, Talent@1e081c5, Talent@13bc6ed3, Talent@1c7ab89d], [Talent@2ce07e6b, Talent@7fa0d111, Talent@7ac260c5, Talent@3cee5a06]]}
